-0.87435802,41.65035638
2.36340028,48.81573007
-0.74293,41.5727806
-0.89216,41.64159
-0.89216,41.64159
-0.8833,41.65
-8.3610021,43.3152474
-8.3608309,43.3152599
-0.8833,41.65
-0.89675,41.65647222
-0.8833,41.65
-3.8185958,43.4549939
-0.9112,41.658661
-1.10878767,41.67215943
-0.8833,41.65
-0.92532,41.65124
-0.8833,41.65
-0.87700887,41.65281836
-0.91428,41.64792
-0.95113857,41.67506198
-0.87592,41.65198
-0.8833,41.65
-0.92600142,41.62776207
-0.89703,41.646389
-0.8807734,41.64183657
-8.3610021,43.3152474
-0.89002,41.64556
-0.9,41.65
-0.8833,41.65
-0.9,41.65
-0.9,41.65
-0.89257,41.64367
-0.8339377,41.67377422
-0.8833,41.65
-1.00225501,41.71230786
-0.88436,41.65113
-0.89777596,41.64490617
-0.88101,41.65359
-0.88813,41.66965
-0.88262,41.6534
-0.8833,41.65
-0.8833,41.65
-0.88247,41.65027
-0.9,41.65
-0.88814909,41.65716852
-0.89583,41.64467
-0.8872,41.65448
-0.8833,41.65
-0.8833,41.65
-0.86591929,41.64079607
-0.91428,41.64792
-0.91428,41.64792
3.4545086,39.720486
-0.89184523,41.65868641
-0.9,41.65
-0.9,41.65
-0.9,41.65
-0.89521,41.63369
-0.8833,41.65
-0.88742,41.63877
-0.91106012,41.65877403
-1.0,41.5333
-0.88781118,41.65739498
-0.90491,41.6507099
-0.88781118,41.65739498
-0.86591929,41.64079607
-8.360574,43.3152788
-0.9,41.65
-0.8971307,41.640468
-0.927479,41.653462
-0.89777596,41.64490617
-0.8833,41.65
-0.886702,41.66639
-0.8673366,41.6409774
-0.8672248,41.6409587
-0.8833,41.65
-0.89674347,41.64145861
-0.8833,41.65
-0.75068953,41.6341488
-0.90731326,41.64688837
-0.8833,41.65
-0.86591929,41.64079607
-0.8833,41.65
6.55,46.43333333
-8.3608309,43.3153349
-0.89625461,41.65973405
-0.8833,41.65
-0.83195366,41.72391366
-0.9,41.65
-0.876639,41.655889
-0.8833,41.65
-0.8833,41.65
-0.89703,41.646389
-0.87734,41.65606
-0.8833,41.65
-0.882431,41.645297
-0.9,41.65
-0.8833,41.65
-8.3610021,43.3151724
-0.88958,41.64641
-0.98236787,41.65156438
-0.8833,41.65
-0.90491,41.6507099
-0.86627222,41.63533889
-0.90198,41.64856
-0.86541,41.6585899
-0.8833,41.65
-0.8833,41.65
-0.8877209,41.6326752
-0.8339377,41.67377422
-0.89527,41.64466
-0.8833,41.65
6.55,46.43333333
-0.88749803,41.6424752
-3.6399892,40.542452
-0.9,41.65
-0.89808941,41.67053965
-0.8833,41.65
-0.88101,41.65359
-0.8815538,41.6529539
-0.88720564,41.60825389
-0.8833,41.65
-0.8833,41.65
-0.9,41.65
-0.87527778,41.65722222
-0.88814909,41.65716852
-0.87984,41.6498718
-0.88413999,41.64663491
-0.8833,41.65
-0.87117642,41.64645648
-0.88708,41.65495
-0.88720564,41.60825389
-0.8833,41.65
-0.8833,41.65
-0.88814909,41.65716852
-0.98035154,41.63602544
-0.87527778,41.65722222
-0.875994,41.671061
-0.8833,41.65
-0.8833,41.65
-0.91106012,41.65877403
-0.87876096,41.65616347
-0.90780252,41.6470162
6.55,46.43333333
6.55,46.43333333
6.55,46.43333333
6.55,46.43333333
-1.00205937,41.70726816
-0.833333,41.7167
-0.906429,41.634641
-0.8833,41.65
-0.79600963,41.65240802
-0.90716204,41.65938166
-0.89703,41.646389
-0.88781118,41.65739498
-0.89589565,41.64381075
-0.9,41.65
-0.9,41.65
-0.88781118,41.65739498
-0.8833,41.65
-0.87876096,41.65616347
-0.88055,41.65511
-0.8833,41.65
-0.91032012,41.66803458
-0.89386848,41.65224236
-0.88436,41.65113
-0.88364,41.6539803
-0.87941,41.653
-0.8833,41.65
-13.8639745,28.3879326
-0.90491,41.6507099
-0.8663844,41.6393705
-8.360863,43.3152107
-0.87425,41.65036
-0.90780252,41.6470162
-0.8833,41.65
-0.89521,41.63369
-0.86591929,41.64079607
-0.87904,41.65407
12.4491079,41.8952883
-0.91227,41.64992
-0.91227,41.64992
-0.876639,41.655889
-0.87918,41.6538086
-0.87918,41.6538086
-0.91492868,41.62177549
-0.8833,41.65
-0.8833,41.65
-0.9,41.65
-0.8833,41.65
-0.8833,41.65
-76.1046318,-13.504542
-0.9,41.65
-0.8833,41.65
-0.8833,41.65
-0.8802,41.6528599
-0.8833,41.65
-0.91106012,41.65877403
-0.9,41.65
-0.9,41.65
-0.87010898,41.61659726
-0.8793,41.65317
-0.92388153,41.6206077
-0.90789741,41.66837236
-0.89020937,41.67081987
-0.88807,41.64769
-0.8833,41.65
-0.87305832,41.6148834
-0.90491,41.6507099
-0.90491,41.6507099
6.55,46.43333333
-0.87485,41.6528511
6.55,46.43333333
-0.8833,41.65
-0.8833,41.65
-0.87856,41.65675
-0.927394,41.653555
-0.8833,41.65
-0.966667,41.7
2.1668121,41.3908536
-0.91106012,41.65877403
-0.9,41.65
-0.86591929,41.64079607
-0.8833,41.65
-0.8833,41.65
-8.4029175,43.3541619
-8.4029175,43.3541619
-0.8833,41.65
-0.8833,41.65
-0.89327,41.6424
-0.91106012,41.65877403
-0.89020937,41.67081987
-0.91098,41.64329
-0.8833,41.65
-0.8731732,41.6519571
-0.87856,41.65675
-0.9,41.65
-0.87527778,41.65722222
-0.89216,41.64159
-0.91492868,41.62177549
-0.9,41.65
-1.11667,41.5833
-0.86591929,41.64079607
-0.8833,41.65
-0.91428,41.64792
-0.84701389,41.62410355
-1.11667,41.5833
-0.89703,41.646389
-0.8833,41.65
-0.8787684,41.6346763
-0.87692,41.65919
-0.93462,41.6429199
-0.8793,41.65317
-0.8833,41.65
-0.8672727,41.64095773
-1.00801426,41.66361128
-0.8833,41.65
6.55,46.43333333
-0.89319248,41.64095783
-0.90780252,41.6470162
-0.87876096,41.65616347
-1.0,41.7167
-8.3609165,43.3153286
-0.88117,41.65451
-0.86591929,41.64079607
6.55,46.43333333
101.6072786,3.1317164
-0.8833,41.65
-0.9,41.65
-0.9005615,41.6462431
-0.8833,41.65
-0.88065,41.64846
-0.8833,41.65
